     i,     j,     x,     y,    u(x,y)
     8,    12,  0.47,  0.70, -0.009367
     8,    13,  0.47,  0.76, -0.008975
     8,    14,  0.47,  0.82, -0.008259
     8,    15,  0.47,  0.88, -0.006962
     8,    16,  0.47,  0.94, -0.004618
     9,     1,  0.53,  0.06, -0.004618
     9,     2,  0.53,  0.12, -0.006962
     9,     3,  0.53,  0.18, -0.008259
     9,     4,  0.53,  0.24, -0.008975
     9,     5,  0.53,  0.30, -0.009367
     9,     6,  0.53,  0.35, -0.009580
     9,     7,  0.53,  0.41, -0.009691
     9,     8,  0.53,  0.47, -0.009738
     9,     9,  0.53,  0.53, -0.009738
     9,    10,  0.53,  0.59, -0.009691
     9,    11,  0.53,  0.65, -0.009580
     9,    12,  0.53,  0.70, -0.009367
     9,    13,  0.53,  0.76, -0.008975
     9,    14,  0.53,  0.82, -0.008259
     9,    15,  0.53,  0.88, -0.006962
     9,    16,  0.53,  0.94, -0.004618
    10,     1,  0.59,  0.06, -0.004605
    10,     2,  0.59,  0.12, -0.006940
    10,     3,  0.59,  0.18, -0.008229
    10,     4,  0.59,  0.24, -0.008938
    10,     5,  0.59,  0.30, -0.009326
    10,     6,  0.59,  0.35, -0.009536
    10,     7,  0.59,  0.41, -0.009645
    10,     8,  0.59,  0.47, -0.009691
    10,     9,  0.59,  0.53, -0.009691
    10,    10,  0.59,  0.59, -0.009645
    10,    11,  0.59,  0.65, -0.009536
    10,    12,  0.59,  0.70, -0.009326
    10,    13,  0.59,  0.76, -0.008938
    10,    14,  0.59,  0.82, -0.008229
    10,    15,  0.59,  0.88, -0.006940
    10,    16,  0.59,  0.94, -0.004605
    11,     1,  0.65,  0.06, -0.004576
    11,     2,  0.65,  0.12, -0.006886
    11,     3,  0.65,  0.18, -0.008155
    11,     4,  0.65,  0.24, -0.008850
    11,     5,  0.65,  0.30, -0.009228
    11,     6,  0.65,  0.35, -0.009431
    11,     7,  0.65,  0.41, -0.009536
    11,     8,  0.65,  0.47, -0.009580
    11,     9,  0.65,  0.53, -0.009580
    11,    10,  0.65,  0.59, -0.009536
    11,    11,  0.65,  0.65, -0.009431
    11,    12,  0.65,  0.70, -0.009228
    11,    13,  0.65,  0.76, -0.008850
    11,    14,  0.65,  0.82, -0.008155
    11,    15,  0.65,  0.88, -0.006886
    11,    16,  0.65,  0.94, -0.004576
    12,     1,  0.70,  0.06, -0.004517
    12,     2,  0.70,  0.12, -0.006779
    12,     3,  0.70,  0.18, -0.008010
    12,     4,  0.70,  0.24, -0.008677
    12,     5,  0.70,  0.30, -0.009036
    12,     6,  0.70,  0.35, -0.009228
    12,     7,  0.70,  0.41, -0.009326
    12,     8,  0.70,  0.47, -0.009367
    12,     9,  0.70,  0.53, -0.009367
    12,    10,  0.70,  0.59, -0.009326
    12,    11,  0.70,  0.65, -0.009228
    12,    12,  0.70,  0.70, -0.009036
    12,    13,  0.70,  0.76, -0.008677
    12,    14,  0.70,  0.82, -0.008010
    12,    15,  0.70,  0.88, -0.006779
    12,    16,  0.70,  0.94, -0.004517
    13,     1,  0.76,  0.06, -0.004401
    13,     2,  0.76,  0.12, -0.006569
    13,     3,  0.76,  0.18, -0.007730
    13,     4,  0.76,  0.24, -0.008348
    13,     5,  0.76,  0.30, -0.008677
    13,     6,  0.76,  0.35, -0.008850
    13,     7,  0.76,  0.41, -0.008938
    13,     8,  0.76,  0.47, -0.008975
    13,     9,  0.76,  0.53, -0.008975
    13,    10,  0.76,  0.59, -0.008938
    13,    11,  0.76,  0.65, -0.008850
    13,    12,  0.76,  0.70, -0.008677
    13,    13,  0.76,  0.76, -0.008348
    13,    14,  0.76,  0.82, -0.007730
    13,    15,  0.76,  0.88, -0.006569
    13,    16,  0.76,  0.94, -0.004401
    14,     1,  0.82,  0.06, -0.004168
    14,     2,  0.82,  0.12, -0.006158
    14,     3,  0.82,  0.18, -0.007192
    14,     4,  0.82,  0.24, -0.007730
    14,     5,  0.82,  0.30, -0.008010
    14,     6,  0.82,  0.35, -0.008155
    14,     7,  0.82,  0.41, -0.008229
    14,     8,  0.82,  0.47, -0.008259
    14,     9,  0.82,  0.53, -0.008259
    14,    10,  0.82,  0.59, -0.008229
    14,    11,  0.82,  0.65, -0.008155
    14,    12,  0.82,  0.70, -0.008010
    14,    13,  0.82,  0.76, -0.007730
    14,    14,  0.82,  0.82, -0.007192
    14,    15,  0.82,  0.88, -0.006158
    14,    16,  0.82,  0.94, -0.004168
    15,     1,  0.88,  0.06, -0.003686
    15,     2,  0.88,  0.12, -0.005339
    15,     3,  0.88,  0.18, -0.006158
    15,     4,  0.88,  0.24, -0.006569
    15,     5,  0.88,  0.30, -0.006779
    15,     6,  0.88,  0.35, -0.006886
    15,     7,  0.88,  0.41, -0.006940
    15,     8,  0.88,  0.47, -0.006962
    15,     9,  0.88,  0.53, -0.006962
    15,    10,  0.88,  0.59, -0.006940
    15,    11,  0.88,  0.65, -0.006886
    15,    12,  0.88,  0.70, -0.006779
    15,    13,  0.88,  0.76, -0.006569
    15,    14,  0.88,  0.82, -0.006158
    15,    15,  0.88,  0.88, -0.005339
    15,    16,  0.88,  0.94, -0.003686
    16,     1,  0.94,  0.06, -0.002649
    16,     2,  0.94,  0.12, -0.003686
    16,     3,  0.94,  0.18, -0.004168
    16,     4,  0.94,  0.24, -0.004401
    16,     5,  0.94,  0.30, -0.004517
    16,     6,  0.94,  0.35, -0.004576
    16,     7,  0.94,  0.41, -0.004605
    16,     8,  0.94,  0.47, -0.004618
    16,     9,  0.94,  0.53, -0.004618
    16,    10,  0.94,  0.59, -0.004605
    16,    11,  0.94,  0.65, -0.004576
    16,    12,  0.94,  0.70, -0.004517
    16,    13,  0.94,  0.76, -0.004401
    16,    14,  0.94,  0.82, -0.004168
    16,    15,  0.94,  0.88, -0.003686
    16,    16,  0.94,  0.94, -0.002649
