     i,     j,     x,     y,    u(x,y)
     8,    15,  0.47,  0.93,  0.000944
     8,    16,  0.47,  1.00,  0.000000
     9,     1,  0.53,  0.00,  0.000000
     9,     2,  0.53,  0.07,  0.000944
     9,     3,  0.53,  0.13,  0.001857
     9,     4,  0.53,  0.20,  0.002706
     9,     5,  0.53,  0.27,  0.003459
     9,     6,  0.53,  0.33,  0.004083
     9,     7,  0.53,  0.40,  0.004547
     9,     8,  0.53,  0.47,  0.004816
     9,     9,  0.53,  0.53,  0.004855
     9,    10,  0.53,  0.60,  0.004646
     9,    11,  0.53,  0.67,  0.004210
     9,    12,  0.53,  0.73,  0.003590
     9,    13,  0.53,  0.80,  0.002822
     9,    14,  0.53,  0.87,  0.001942
     9,    15,  0.53,  0.93,  0.000990
     9,    16,  0.53,  1.00,  0.000000
    10,     1,  0.60,  0.00,  0.000000
    10,     2,  0.60,  0.07,  0.000867
    10,     3,  0.60,  0.13,  0.001708
    10,     4,  0.60,  0.20,  0.002494
    10,     5,  0.60,  0.27,  0.003199
    10,     6,  0.60,  0.33,  0.003795
    10,     7,  0.60,  0.40,  0.004254
    10,     8,  0.60,  0.47,  0.004547
    10,     9,  0.60,  0.53,  0.004646
    10,    10,  0.60,  0.60,  0.004519
    10,    11,  0.60,  0.67,  0.004152
    10,    12,  0.60,  0.73,  0.003573
    10,    13,  0.60,  0.80,  0.002826
    10,    14,  0.60,  0.87,  0.001954
    10,    15,  0.60,  0.93,  0.000998
    10,    16,  0.60,  1.00,  0.000000
    11,     1,  0.67,  0.00,  0.000000
    11,     2,  0.67,  0.07,  0.000764
    11,     3,  0.67,  0.13,  0.001505
    11,     4,  0.67,  0.20,  0.002202
    11,     5,  0.67,  0.27,  0.002831
    11,     6,  0.67,  0.33,  0.003369
    11,     7,  0.67,  0.40,  0.003795
    11,     8,  0.67,  0.47,  0.004083
    11,     9,  0.67,  0.53,  0.004210
    11,    10,  0.67,  0.60,  0.004152
    11,    11,  0.67,  0.67,  0.003881
    11,    12,  0.67,  0.73,  0.003389
    11,    13,  0.67,  0.80,  0.002706
    11,    14,  0.67,  0.87,  0.001882
    11,    15,  0.67,  0.93,  0.000965
    11,    16,  0.67,  1.00,  0.000000
    12,     1,  0.73,  0.00,  0.000000
    12,     2,  0.73,  0.07,  0.000637
    12,     3,  0.73,  0.13,  0.001257
    12,     4,  0.73,  0.20,  0.001841
    12,     5,  0.73,  0.27,  0.002372
    12,     6,  0.73,  0.33,  0.002831
    12,     7,  0.73,  0.40,  0.003199
    12,     8,  0.73,  0.47,  0.003459
    12,     9,  0.73,  0.53,  0.003590
    12,    10,  0.73,  0.60,  0.003573
    12,    11,  0.73,  0.67,  0.003389
    12,    12,  0.73,  0.73,  0.003014
    12,    13,  0.73,  0.80,  0.002444
    12,    14,  0.73,  0.87,  0.001716
    12,    15,  0.73,  0.93,  0.000884
    12,    16,  0.73,  1.00,  0.000000
    13,     1,  0.80,  0.00,  0.000000
    13,     2,  0.80,  0.07,  0.000493
    13,     3,  0.80,  0.13,  0.000974
    13,     4,  0.80,  0.20,  0.001428
    13,     5,  0.80,  0.27,  0.001841
    13,     6,  0.80,  0.33,  0.002202
    13,     7,  0.80,  0.40,  0.002494
    13,     8,  0.80,  0.47,  0.002706
    13,     9,  0.80,  0.53,  0.002822
    13,    10,  0.80,  0.60,  0.002826
    13,    11,  0.80,  0.67,  0.002706
    13,    12,  0.80,  0.73,  0.002444
    13,    13,  0.80,  0.80,  0.002024
    13,    14,  0.80,  0.87,  0.001447
    13,    15,  0.80,  0.93,  0.000751
    13,    16,  0.80,  1.00,  0.000000
    14,     1,  0.87,  0.00,  0.000000
    14,     2,  0.87,  0.07,  0.000336
    14,     3,  0.87,  0.13,  0.000664
    14,     4,  0.87,  0.20,  0.000974
    14,     5,  0.87,  0.27,  0.001257
    14,     6,  0.87,  0.33,  0.001505
    14,     7,  0.87,  0.40,  0.001708
    14,     8,  0.87,  0.47,  0.001857
    14,     9,  0.87,  0.53,  0.001942
    14,    10,  0.87,  0.60,  0.001954
    14,    11,  0.87,  0.67,  0.001882
    14,    12,  0.87,  0.73,  0.001716
    14,    13,  0.87,  0.80,  0.001447
    14,    14,  0.87,  0.87,  0.001060
    14,    15,  0.87,  0.93,  0.000562
    14,    16,  0.87,  1.00,  0.000000
    15,     1,  0.93,  0.00,  0.000000
    15,     2,  0.93,  0.07,  0.000170
    15,     3,  0.93,  0.13,  0.000336
    15,     4,  0.93,  0.20,  0.000493
    15,     5,  0.93,  0.27,  0.000637
    15,     6,  0.93,  0.33,  0.000764
    15,     7,  0.93,  0.40,  0.000867
    15,     8,  0.93,  0.47,  0.000944
    15,     9,  0.93,  0.53,  0.000990
    15,    10,  0.93,  0.60,  0.000998
    15,    11,  0.93,  0.67,  0.000965
    15,    12,  0.93,  0.73,  0.000884
    15,    13,  0.93,  0.80,  0.000751
    15,    14,  0.93,  0.87,  0.000562
    15,    15,  0.93,  0.93,  0.000309
    15,    16,  0.93,  1.00,  0.000000
    16,     1,  1.00,  0.00,  0.000000
    16,     2,  1.00,  0.07,  0.000000
    16,     3,  1.00,  0.13,  0.000000
    16,     4,  1.00,  0.20,  0.000000
    16,     5,  1.00,  0.27,  0.000000
    16,     6,  1.00,  0.33,  0.000000
    16,     7,  1.00,  0.40,  0.000000
    16,     8,  1.00,  0.47,  0.000000
    16,     9,  1.00,  0.53,  0.000000
    16,    10,  1.00,  0.60,  0.000000
    16,    11,  1.00,  0.67,  0.000000
    16,    12,  1.00,  0.73,  0.000000
    16,    13,  1.00,  0.80,  0.000000
    16,    14,  1.00,  0.87,  0.000000
    16,    15,  1.00,  0.93,  0.000000
    16,    16,  1.00,  1.00,  0.000000
